Reactions,Single_gene,enzyme_mass,kcat_mean,kcat_std
TAURtex,b0929,0.0070198555193391994,49.27378153972919,56.66302678324681
TAURtex,b0929,0.0070198555193391994,49.27378153972919,56.66302678324681
THRtex,b0929,0.0070198555193391994,3.688483378252619,3.2309408845121625
THRtex,b0929,0.0070198555193391994,3.688483378252619,3.2309408845121625
THMDtex,b0929,0.0070198555193391994,2.8528584108784996,2.529290487386465
THMDtex,b0929,0.0070198555193391994,2.8528584108784996,2.529290487386465
METDtex,b0929,0.0070198555193391994,19.711711610946402,20.155625068737383
METDtex,b0929,0.0070198555193391994,19.711711610946402,20.155625068737383
METtex,b0929,0.0070198555193391994,19.711711610946402,20.155625068737383
METtex,b0929,0.0070198555193391994,19.711711610946402,20.155625068737383
MNLtex,b0929,0.0070198555193391994,2.558279071049386,1.874845189689145
MNLtex,b0929,0.0070198555193391994,2.558279071049386,1.874845189689145
NAtex,b0929,0.0070198555193391994,8.129944578240778,5.03419632773619
NAtex,b0929,0.0070198555193391994,8.129944578240778,5.03419632773619
NACtex,b0929,0.0070198555193391994,1.9107508245764886,1.2218179350228433
NACtex,b0929,0.0070198555193391994,1.9107508245764886,1.2218179350228433
NH4tex,b0929,0.0070198555193391994,7.038524370372056,4.555505251827849
NH4tex,b0929,0.0070198555193391994,7.038524370372056,4.555505251827849
BUTtex,b0929,0.0070198555193391994,0.5539424479759139,0.6877711558495979
BUTtex,b0929,0.0070198555193391994,0.5539424479759139,0.6877711558495979
CHLtex,b0929,0.0070198555193391994,1.6281834215424236,1.0122727335795385
CHLtex,b0929,0.0070198555193391994,1.6281834215424236,1.0122727335795385
CO2tex,b0929,0.0070198555193391994,7.997284328563261,5.316014972866263
CO2tex,b0929,0.0070198555193391994,7.997284328563261,5.316014972866263
CRNtex,b0929,0.0070198555193391994,6.346103563953809,4.211936938298546
CRNtex,b0929,0.0070198555193391994,6.346103563953809,4.211936938298546
DINStex,b0929,0.0070198555193391994,3.902878979185343,2.567558931872051
DINStex,b0929,0.0070198555193391994,3.902878979185343,2.567558931872051
DMStex,b0929,0.0070198555193391994,4.559903116323912,2.708045188551941
DMStex,b0929,0.0070198555193391994,4.559903116323912,2.708045188551941
CSNtex,b0929,0.0070198555193391994,1.3030010069499323,0.4803423936135716
CSNtex,b0929,0.0070198555193391994,1.3030010069499323,0.4803423936135716
CYNTtex,b0929,0.0070198555193391994,3.9750095289640406,3.343347346055812
CYNTtex,b0929,0.0070198555193391994,3.9750095289640406,3.343347346055812
CYStex,b0929,0.0070198555193391994,4.199849015143157,4.166576909420814
CYStex,b0929,0.0070198555193391994,4.199849015143157,4.166576909420814
CYTDtex,b0929,0.0070198555193391994,2.4977855184939393,1.5770237079833411
CYTDtex,b0929,0.0070198555193391994,2.4977855184939393,1.5770237079833411
DCAtex,b0929,0.0070198555193391994,5.703953179954079,6.711503329388137
DCAtex,b0929,0.0070198555193391994,5.703953179954079,6.711503329388137
DGSNtex,b0929,0.0070198555193391994,2.009011157994241,1.6717246184029109
DGSNtex,b0929,0.0070198555193391994,2.009011157994241,1.6717246184029109
LCTStex,b0929,0.0070198555193391994,,
LEUtex,b0929,0.0070198555193391994,6.948312357057871,8.556548428729217
LEUtex,b0929,0.0070198555193391994,6.948312357057871,8.556548428729217
LYStex,b0929,0.0070198555193391994,10.818112490120292,11.425589888661948
LYStex,b0929,0.0070198555193391994,10.818112490120292,11.425589888661948
LYXtex,b0929,0.0070198555193391994,11.597116828867879,7.0689139301737995
LYXtex,b0929,0.0070198555193391994,11.597116828867879,7.0689139301737995
MANtex,b0929,0.0070198555193391994,9.876904962257004,9.417323671491285
MANtex,b0929,0.0070198555193391994,9.876904962257004,9.417323671491285
MAN6Ptex,b0929,0.0070198555193391994,8.092511726517163,6.28672868341419
MAN6Ptex,b0929,0.0070198555193391994,8.092511726517163,6.28672868341419
MELIBtex,b0929,0.0070198555193391994,,
DMSOtex,b0929,0.0070198555193391994,2.9876436765080254,2.0678530151169845
DMSOtex,b0929,0.0070198555193391994,2.9876436765080254,2.0678530151169845
FRUtex,b0929,0.0070198555193391994,7.4371788857696455,6.150846020934928
FRUtex,b0929,0.0070198555193391994,7.4371788857696455,6.150846020934928
FUCtex,b0929,0.0070198555193391994,,
FUMtex,b0929,0.0070198555193391994,9.36101594725961,6.666304393798611
FUMtex,b0929,0.0070198555193391994,9.36101594725961,6.666304393798611
FE2tex,b0929,0.0070198555193391994,7.194172048000034,5.060948499850652
FE2tex,b0929,0.0070198555193391994,7.194172048000034,5.060948499850652
NMNtex,b0929,0.0070198555193391994,5.631279447275834,3.6248647669366787
NMNtex,b0929,0.0070198555193391994,5.631279447275834,3.6248647669366787
NO2tex,b0929,0.0070198555193391994,7.850507780381915,5.420515587945756
NO2tex,b0929,0.0070198555193391994,7.850507780381915,5.420515587945756
GDPtex,b0929,0.0070198555193391994,1.3332248795412807,0.9792344046689825
GDPtex,b0929,0.0070198555193391994,1.3332248795412807,0.9792344046689825
TMAtex,b0929,0.0070198555193391994,9.480386261796264,5.415305507197556
TMAtex,b0929,0.0070198555193391994,9.480386261796264,5.415305507197556
TMAOtex,b0929,0.0070198555193391994,7.15189126605294,5.383330696393018
TMAOtex,b0929,0.0070198555193391994,7.15189126605294,5.383330696393018
TREtex,b0929,0.0070198555193391994,8.03102883662981,6.056203633762627
TREtex,b0929,0.0070198555193391994,8.03102883662981,6.056203633762627
TRPtex,b0929,0.0070198555193391994,0.6757556741525882,0.6121131643499956
TRPtex,b0929,0.0070198555193391994,0.6757556741525882,0.6121131643499956
TSULtex,b0929,0.0070198555193391994,12.041450403522834,10.003556212682954
TSULtex,b0929,0.0070198555193391994,12.041450403522834,10.003556212682954
TYRtex,b0929,0.0070198555193391994,1.7633301223056996,0.7918226937298257
TYRtex,b0929,0.0070198555193391994,1.7633301223056996,0.7918226937298257
URAtex,b0929,0.0070198555193391994,4.156518000876318,2.395843177163252
URAtex,b0929,0.0070198555193391994,4.156518000876318,2.395843177163252
UREAtex,b0929,0.0070198555193391994,5.467205753300805,4.299928431215266
UREAtex,b0929,0.0070198555193391994,5.467205753300805,4.299928431215266
VALtex,b0929,0.0070198555193391994,4.928816192020354,5.798903900081475
VALtex,b0929,0.0070198555193391994,4.928816192020354,5.798903900081475
XANtex,b0929,0.0070198555193391994,4.339896462972226,3.1312723667530844
XANtex,b0929,0.0070198555193391994,4.339896462972226,3.1312723667530844
XYLtex,b0929,0.0070198555193391994,11.597116828867879,7.0689139301737995
XYLtex,b0929,0.0070198555193391994,11.597116828867879,7.0689139301737995
ABUTtex,b0929,0.0070198555193391994,6.092781309603457,7.999960537770294
ABUTtex,b0929,0.0070198555193391994,6.092781309603457,7.999960537770294
23CAMPtex,b0929,0.0070198555193391994,2.409209683250171,2.0015767165378886
23CAMPtex,b0929,0.0070198555193391994,2.409209683250171,2.0015767165378886
23CCMPtex,b0929,0.0070198555193391994,0.8608809084644673,0.4585492165564725
23CCMPtex,b0929,0.0070198555193391994,0.8608809084644673,0.4585492165564725
23CUMPtex,b0929,0.0070198555193391994,2.206155664584356,2.6599666189610742
23CUMPtex,b0929,0.0070198555193391994,2.206155664584356,2.6599666189610742
23CGMPtex,b0929,0.0070198555193391994,0.7428652069316977,0.6175387098886476
23CGMPtex,b0929,0.0070198555193391994,0.7428652069316977,0.6175387098886476
3AMPtex,b0929,0.0070198555193391994,16.921820421222343,16.841720386801878
3AMPtex,b0929,0.0070198555193391994,16.921820421222343,16.841720386801878
3CMPtex,b0929,0.0070198555193391994,6.3195350500157,4.558041472506842
3CMPtex,b0929,0.0070198555193391994,6.3195350500157,4.558041472506842
ETHSO3tex,b0929,0.0070198555193391994,11.648025490096236,9.86929779390465
ETHSO3tex,b0929,0.0070198555193391994,11.648025490096236,9.86929779390465
BUTSO3tex,b0929,0.0070198555193391994,5.911813070195996,4.235712174469307
BUTSO3tex,b0929,0.0070198555193391994,5.911813070195996,4.235712174469307
LIPOtex,b0929,0.0070198555193391994,5.068284025514359,3.972985062602322
LIPOtex,b0929,0.0070198555193391994,5.068284025514359,3.972985062602322
GALBDtex,b0929,0.0070198555193391994,4.8426492283031335,3.6705616891811466
GALBDtex,b0929,0.0070198555193391994,4.8426492283031335,3.6705616891811466
SULFACtex,b0929,0.0070198555193391994,14.278373082818572,14.420890331817954
SULFACtex,b0929,0.0070198555193391994,14.278373082818572,14.420890331817954
NOtex,b0929,0.0070198555193391994,1.9104031104392196,1.1704078947460286
NOtex,b0929,0.0070198555193391994,1.9104031104392196,1.1704078947460286
N2Otex,b0929,0.0070198555193391994,10.467749259000342,5.996957577387848
N2Otex,b0929,0.0070198555193391994,10.467749259000342,5.996957577387848
PEAMNtex,b0929,0.0070198555193391994,2.565322037544714,2.2192683643588
PEAMNtex,b0929,0.0070198555193391994,2.565322037544714,2.2192683643588
PACALDtex,b0929,0.0070198555193391994,8.69454775713122,6.251977369219315
PACALDtex,b0929,0.0070198555193391994,8.69454775713122,6.251977369219315
CYANtex,b0929,0.0070198555193391994,5.900627545094244,3.4724603776861023
CYANtex,b0929,0.0070198555193391994,5.900627545094244,3.4724603776861023
SO3tex,b0929,0.0070198555193391994,1.7512416028923066,1.273776818940649
SO3tex,b0929,0.0070198555193391994,1.7512416028923066,1.273776818940649
TCYNTtex,b0929,0.0070198555193391994,1.2950610943539005,0.96944557727665
TCYNTtex,b0929,0.0070198555193391994,1.2950610943539005,0.96944557727665
METSOX1tex,b0929,0.0070198555193391994,,
METSOX2tex,b0929,0.0070198555193391994,6.428283913438503,5.083433215564336
METSOX2tex,b0929,0.0070198555193391994,6.428283913438503,5.083433215564336
3UMPtex,b0929,0.0070198555193391994,8.602021975438342,7.929284497949169
3UMPtex,b0929,0.0070198555193391994,8.602021975438342,7.929284497949169
3GMPtex,b0929,0.0070198555193391994,5.011335384865603,4.089399070865161
3GMPtex,b0929,0.0070198555193391994,5.011335384865603,4.089399070865161
DOPAtex,b0929,0.0070198555193391994,2.1156746107421656,3.567046092595447
DOPAtex,b0929,0.0070198555193391994,2.1156746107421656,3.567046092595447
4HOXPACDtex,b0929,0.0070198555193391994,10.064319295186476,7.101061340776165
4HOXPACDtex,b0929,0.0070198555193391994,10.064319295186476,7.101061340776165
ETHAtex,b0929,0.0070198555193391994,2.6097418032469974,2.5796239799788627
ETHAtex,b0929,0.0070198555193391994,2.6097418032469974,2.5796239799788627
G3PStex,b0929,0.0070198555193391994,3.2927410550511396,3.1205638599875924
G3PStex,b0929,0.0070198555193391994,3.2927410550511396,3.1205638599875924
ACGAL1Ptex,b0929,0.0070198555193391994,,
ACGALtex,b0929,0.0070198555193391994,4.579595880005335,3.9130112129494647
ACGALtex,b0929,0.0070198555193391994,4.579595880005335,3.9130112129494647
GLCUR1Ptex,b0929,0.0070198555193391994,,
UDPGLCURtex,b0929,0.0070198555193391994,1.0919654032130162,0.9059256544988021
UDPGLCURtex,b0929,0.0070198555193391994,1.0919654032130162,0.9059256544988021
ISETACtex,b0929,0.0070198555193391994,22.748636674116916,16.459475439433177
ISETACtex,b0929,0.0070198555193391994,22.748636674116916,16.459475439433177
UDPGtex,b0929,0.0070198555193391994,1.092196069681148,0.8641589596448807
UDPGtex,b0929,0.0070198555193391994,1.092196069681148,0.8641589596448807
UDPGALtex,b0929,0.0070198555193391994,1.092196069681148,0.8641589596448807
UDPGALtex,b0929,0.0070198555193391994,1.092196069681148,0.8641589596448807
ACGAM1Ptex,b0929,0.0070198555193391994,6.978599227880184,5.126307077312502
ACGAM1Ptex,b0929,0.0070198555193391994,6.978599227880184,5.126307077312502
UACGAMtex,b0929,0.0070198555193391994,1.2176724044543126,0.8570344281479894
UACGAMtex,b0929,0.0070198555193391994,1.2176724044543126,0.8570344281479894
UDPACGALtex,b0929,0.0070198555193391994,1.2176724044543126,0.8570344281479894
UDPACGALtex,b0929,0.0070198555193391994,1.2176724044543126,0.8570344281479894
MSO3tex,b0929,0.0070198555193391994,9.30462862908539,8.005342204065123
MSO3tex,b0929,0.0070198555193391994,9.30462862908539,8.005342204065123
GLYC2Ptex,b0929,0.0070198555193391994,3.021176271152354,2.9765600922781617
GLYC2Ptex,b0929,0.0070198555193391994,3.021176271152354,2.9765600922781617
PSERtex,b0929,0.0070198555193391994,5.316818822942209,7.1567314485899285
PSERtex,b0929,0.0070198555193391994,5.316818822942209,7.1567314485899285
R5Ptex,b0929,0.0070198555193391994,7.207317819614983,5.670650238486436
R5Ptex,b0929,0.0070198555193391994,7.207317819614983,5.670650238486436
THRPtex,b0929,0.0070198555193391994,24.376516433913153,37.11138674938584
THRPtex,b0929,0.0070198555193391994,24.376516433913153,37.11138674938584
TYRPtex,b0929,0.0070198555193391994,5.181021945665156,4.7426137041584004
TYRPtex,b0929,0.0070198555193391994,5.181021945665156,4.7426137041584004
CITtex,b0929,0.0070198555193391994,2.6448513332498758,1.9642973909223844
CITtex,b0929,0.0070198555193391994,2.6448513332498758,1.9642973909223844
ACGAtex,b0929,0.0070198555193391994,4.579595880005335,3.9130112129494647
ACGAtex,b0929,0.0070198555193391994,4.579595880005335,3.9130112129494647
G6Ptex,b0929,0.0070198555193391994,8.092511726517163,6.28672868341419
G6Ptex,b0929,0.0070198555193391994,8.092511726517163,6.28672868341419
MOBDtex,b0929,0.0070198555193391994,3.413960234454838,1.554929350572978
MOBDtex,b0929,0.0070198555193391994,3.413960234454838,1.554929350572978
NI2tex,b0929,0.0070198555193391994,,
H2O2tex,b0929,0.0070198555193391994,4.525792338913551,2.9242512436929413
H2O2tex,b0929,0.0070198555193391994,4.525792338913551,2.9242512436929413
ADEtex,b0929,0.0070198555193391994,2.5478360295689595,1.5546876545383057
ADEtex,b0929,0.0070198555193391994,2.5478360295689595,1.5546876545383057
AGMtex,b0929,0.0070198555193391994,0.9678291926480972,0.6941379087221184
AGMtex,b0929,0.0070198555193391994,0.9678291926480972,0.6941379087221184
ALAtex,b0929,0.0070198555193391994,2.7460367389728977,3.542832064955879
ALAtex,b0929,0.0070198555193391994,2.7460367389728977,3.542832064955879
BALAtex,b0929,0.0070198555193391994,2.503670735803758,2.340391868361756
BALAtex,b0929,0.0070198555193391994,2.503670735803758,2.340391868361756
DALAtex,b0929,0.0070198555193391994,2.7460367389728977,3.542832064955879
DALAtex,b0929,0.0070198555193391994,2.7460367389728977,3.542832064955879
AMPtex,b0929,0.0070198555193391994,10.5142898284526,11.972498085179584
AMPtex,b0929,0.0070198555193391994,10.5142898284526,11.972498085179584
ARBtex,b0929,0.0070198555193391994,4.943189663644076,3.0359932312998166
ARBtex,b0929,0.0070198555193391994,4.943189663644076,3.0359932312998166
ARGtex,b0929,0.0070198555193391994,5.945672294398846,3.905073206573302
ARGtex,b0929,0.0070198555193391994,5.945672294398846,3.905073206573302
ASCBtex,b0929,0.0070198555193391994,2.0845596986338646,1.3434394689394615
ASCBtex,b0929,0.0070198555193391994,2.0845596986338646,1.3434394689394615
MMETtex,b0929,0.0070198555193391994,3.4519358915266523,2.8219337465944716
MMETtex,b0929,0.0070198555193391994,3.4519358915266523,2.8219337465944716
FE3tex,b0929,0.0070198555193391994,7.804758184422267,4.638995155224
FE3tex,b0929,0.0070198555193391994,7.804758184422267,4.638995155224
MG2tex,b0929,0.0070198555193391994,6.200114293691548,4.22871914932034
MG2tex,b0929,0.0070198555193391994,6.200114293691548,4.22871914932034
Zn2tex,b0929,0.0070198555193391994,5.462780756088283,3.422286834864507
Zn2tex,b0929,0.0070198555193391994,5.462780756088283,3.422286834864507
CD2tex,b0929,0.0070198555193391994,5.074410936747758,2.7688252988569784
CD2tex,b0929,0.0070198555193391994,5.074410936747758,2.7688252988569784
ASO3tex,b0929,0.0070198555193391994,7.4001270699026165,5.754289805877974
ASO3tex,b0929,0.0070198555193391994,7.4001270699026165,5.754289805877974
MANGLYCtex,b0929,0.0070198555193391994,2.7666328969597265,2.5866799963848384
MANGLYCtex,b0929,0.0070198555193391994,2.7666328969597265,2.5866799963848384
FRUURtex,b0929,0.0070198555193391994,20.20788628328745,16.14623615698951
FRUURtex,b0929,0.0070198555193391994,20.20788628328745,16.14623615698951
GLYCAtex,b0929,0.0070198555193391994,2.315033139533326,1.845708165243346
GLYCAtex,b0929,0.0070198555193391994,2.315033139533326,1.845708165243346
COBALT2tex,b0929,0.0070198555193391994,4.505623747599255,2.7058727225502
COBALT2tex,b0929,0.0070198555193391994,4.505623747599255,2.7058727225502
DIMPtex,b0929,0.0070198555193391994,1.6266257088949168,1.1128396174944595
DIMPtex,b0929,0.0070198555193391994,1.6266257088949168,1.1128396174944595
XTSNtex,b0929,0.0070198555193391994,2.20641039536272,1.1060462286728885
XTSNtex,b0929,0.0070198555193391994,2.20641039536272,1.1060462286728885
HG2tex,b0929,0.0070198555193391994,5.575242257018131,3.490279588540701
HG2tex,b0929,0.0070198555193391994,5.575242257018131,3.490279588540701
DHAtex,b0929,0.0070198555193391994,3.1921992075745775,2.6398390502742033
DHAtex,b0929,0.0070198555193391994,3.1921992075745775,2.6398390502742033
ETOHtex,b0929,0.0070198555193391994,3.1575655262844,2.278944064497968
ETOHtex,b0929,0.0070198555193391994,3.1575655262844,2.278944064497968
ACACtex,b0929,0.0070198555193391994,2.5634480016299057,2.2322919065013687
ACACtex,b0929,0.0070198555193391994,2.5634480016299057,2.2322919065013687
ACNAMtex,b0929,0.0070198555193391994,2.1751715675621037,2.13688472236174
ACNAMtex,b0929,0.0070198555193391994,2.1751715675621037,2.13688472236174
H2Stex,b0929,0.0070198555193391994,4.467049289765215,2.718636566630075
H2Stex,b0929,0.0070198555193391994,4.467049289765215,2.718636566630075
4PEPTtex,b0929,0.0070198555193391994,8.201057748342226,9.210422998838217
4PEPTtex,b0929,0.0070198555193391994,8.201057748342226,9.210422998838217
CU2tex,b0929,0.0070198555193391994,5.161976225311034,2.9554311066286996
CU2tex,b0929,0.0070198555193391994,5.161976225311034,2.9554311066286996
CLtex,b0929,0.0070198555193391994,5.111495249504914,2.9843482002001327
CLtex,b0929,0.0070198555193391994,5.111495249504914,2.9843482002001327
PROtex,b0929,0.0070198555193391994,2.59184148761704,1.4664846764449622
